0,54197938	0,45802062		0,56642202	0,43357798		0,00000000	1,00000000		0,82397851	0,17602149		0,21023126	0,78976874		0,59284110	0,40715890		0,63854865	0,36145135		0,00000000	1,00000000	0,00000000		
0,16686781	0,83313219		0,09566494	0,90433506		0,19926249	0,80073751		0,00000000	1,00000000		0,04211169	0,95788831		0,62272156	0,37727844		0,07298359	0,92701641		0,00000000	1,00000000	0,00000000		
0,50598382	0,49401618		0,35672114	0,64327886		0,85691235	0,14308765		0,26663703	0,73336297		0,57114850	0,42885150		0,98047954	0,01952046		0,17078807	0,82921193		0,00000000	1,00000000	0,00000000		
0,50030031	0,49969969		0,37383958	0,62616042		0,72181374	0,27818626		0,37735046	0,62264954		0,48631752	0,51368248		0,94615738	0,05384262		0,30580079	0,69419921		0,00000000	1,00000000	0,00000000		
0,38094663	0,61905337		0,34388231	0,65611769		0,03357551	0,96642449		0,32702617	0,67297383		0,19943459	0,80056541		0,52460058	0,47539942		0,12507511	0,87492489		0,00000000	1,00000000	0,00000000		
0,97960954	0,02039046		0,88311316	0,11688684		0,97671678	0,02328322		0,83026904	0,16973096		0,93669289	0,06330711		0,00000000	1,00000000		0,68532471	0,31467529		0,00000000	0,00000000	1,00000000		
0,93224696	0,06775304		0,87455394	0,12544606		0,63769573	0,36230427		0,74345965	0,25654035		0,81484476	0,18515524		0,00000000	1,00000000		0,63748556	0,36251444		0,00000000	0,00000000	1,00000000		
0,92845796	0,07154204		0,87027433	0,12972567		0,61985252	0,38014748		0,93469194	0,06530806		0,81330238	0,18669762		0,00000000	1,00000000		0,77887682	0,22112318		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,53828354	0,46171646		1,00000000	0,00000000		0,97833718	0,02166282		0,00000000	1,00000000		0,87030275	0,12969725		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,24113997	0,75886003		0,91601572	0,08398428		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,81289577	0,18710423		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,96491796	0,03508204		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,52298936	0,47701064		1,00000000	0,00000000		0,97833718	0,02166282		0,26132948	0,73867052		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,97298496	0,02701504		0,94867745	0,05132255		0,93846626	0,06153374		1,00000000	0,00000000		0,73012971	0,26987029		0,76930899	0,23069101		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,89900624	0,10099376		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,93593230	0,06406770		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,77887682	0,22112318		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,91456223	0,08543777		1,00000000	0,00000000		0,00000000	1,00000000		0,81821123	0,18178877		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,91078790	0,08921210		1,00000000	0,00000000		0,12605981	0,87394019		0,72253293	0,27746707		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,70105683	0,29894317		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,41194316	0,58805684		0,82565288	0,17434712		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,87242893	0,12757107		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,68102925	0,31897075		1,00000000	0,00000000		1,00000000	0,00000000		0,69499998	0,30500002		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,96442574	0,03557426		1,00000000	0,00000000		0,92840140	0,07159860		1,00000000	0,00000000		0,09819830	0,90180170		0,87136584	0,12863416		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,86549605	0,13450395		1,00000000	0,00000000		0,27869245	0,72130755		0,77568754	0,22431246		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,77568754	0,22431246		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,99010340	0,00989660		1,00000000	0,00000000		0,85668929	0,14331071		1,00000000	0,00000000		0,80200434	0,19799566		0,58326785	0,41673215		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,91808908	0,08191092		0,98375812	0,01624188		1,00000000	0,00000000		0,32189798	0,67810202		0,77781373	0,22218627		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,03238052	0,96761948		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,77789241	0,22210759		1,00000000	0,00000000		0,97679480	0,02320520		0,26213706	0,73786294		0,91814190	0,08185810		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,77789241	0,22210759		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,17887025	0,82112975		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,05822309	0,94177691		0,81821123	0,18178877		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,89946494	0,10053506		1,00000000	0,00000000		0,57749708	0,42250292		0,74592096	0,25407904		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,29524784	0,70475216		0,96491796	0,03508204		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,62474051	0,37525949		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,93196210	0,06803790		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,30655396	0,69344604		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,90857407	0,09142593		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,69632343	0,30367657		1,00000000	0,00000000		1,00000000	0,00000000		0,11919538	0,88080462		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,14786448	0,85213552		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,99456000	0,00544000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,97495137	0,02504863		1,00000000	0,00000000		1,00000000	0,00000000		0,91601572	0,08398428		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,77279435	0,22720565		1,00000000	0,00000000		1,00000000	0,00000000		0,04489802	0,95510198		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,40063590	0,59936410		1,00000000	0,00000000		0,90121811	0,09878189		0,03278431	0,96721569		0,94897157	0,05102843		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,72436277	0,27563723		1,00000000	0,00000000		1,00000000	0,00000000		0,08527702	0,91472298		0,93727756	0,06272244		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,73455889	0,26544111		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,96172868	0,03827132		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,94730730	0,05269270		0,82122592	0,17877408		0,80133258	0,19866742		0,88733668	0,11266332		0,00000000	1,00000000		0,76930899	0,23069101		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,96740273	0,03259727		1,00000000	0,00000000		0,40629010	0,59370990		0,91176335	0,08823665		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,90449737	0,09550263		1,00000000	0,00000000		0,06872163	0,93127837		0,73103767	0,26896233		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,35904667	0,64095333		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,68612731	0,31387269		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,54847966	0,45152034		1,00000000	0,00000000		1,00000000	0,00000000		0,03762980	0,96237020		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,76514725	0,23485275		1,00000000	0,00000000		1,00000000	0,00000000		0,43738193	0,56261807		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,17377219	0,82622781		1,00000000	0,00000000		0,99993052	0,00006948		0,59405247	0,40594753		0,96491796	0,03508204		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,08689218	0,91310782		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,57142094	0,42857906		1,00000000	0,00000000		0,96599813	0,03400187		0,37802480	0,62197520		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00808521	0,99191479		1,00000000	0,00000000		0,73309854	0,26690146		0,07881638	0,92118362		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,19671346	0,80328654		1,00000000	0,00000000		0,84415000	0,15585000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,92277445	0,07722555		0,94302769	0,05697231		0,03612454	0,96387546		1,00000000	0,00000000		0,73001378	0,26998622		0,16078576	0,83921424		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,99010340	0,00989660		0,97416775	0,02583225		0,90827169	0,09172831		1,00000000	0,00000000		0,71155537	0,28844463		0,85967183	0,14032817		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,68836948	0,31163052		0,90456701	0,09543299		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,64789185	0,35210815		1,00000000	0,00000000		0,94440479	0,05559521		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,71921711	0,28078289		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,46691069	0,53308931		1,00000000	0,00000000		1,00000000	0,00000000		0,41073179	0,58926821		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,78708189	0,21291811		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,75495113	0,24504887		1,00000000	0,00000000		0,98913385	0,01086615		0,46403208	0,53596792		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,20436055	0,79563945		1,00000000	0,00000000		0,95674384	0,04325616		0,58032361	0,41967639		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,89769684	0,10230316		1,00000000	0,00000000		1,00000000	0,00000000		0,30009332	0,69990668		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,95498100	0,04501900		0,99438301	0,00561699		0,00000000	1,00000000		1,00000000	0,00000000		0,56960612	0,43039388		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,87220653	0,12779347		1,00000000	0,00000000		1,00000000	0,00000000		0,59364868	0,40635132		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,45671457	0,54328543		1,00000000	0,00000000		0,96754051	0,03245949		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		

