1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,71622815	0,28377185		1,00000000	0,00000000		0,36684134	0,63315866		0,31640645	0,68359355		0,87329690	0,12670310		0,78718041	0,21281959		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,68095221	0,31904779		0,95320361	0,04679639		0,88149922	0,11850078		0,75365973	0,24634027		1,00000000	0,00000000		0,57172182	0,42827818		0,16073307	0,83926693		1,00000000	0,00000000		0,41776148	0,58223852		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,74715674	0,25284326		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,13989575	0,86010425		0,00000000	1,00000000		1,00000000	0,00000000		0,75797681	0,24202319		0,70847276	0,29152724		0,40602307	0,59397693		0,81977619	0,18022381		1,00000000	0,00000000		0,00000000	1,00000000		0,28691564	0,71308436		0,89053636	0,10946364		0,00000000	1,00000000	0,00000000		
0,44173033	0,55826967		0,00000000	1,00000000		0,59442691	0,40557309		0,06117549	0,93882451		1,00000000	0,00000000		1,00000000	0,00000000		0,70270708	0,29729292		0,00000000	1,00000000		0,58074042	0,41925958		0,79093683	0,20906317		0,76722242	0,23277758		0,83668749	0,16331251		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,90338606	0,09661394		0,93089916	0,06910084		0,57172182	0,42827818		0,34523486	0,65476514		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,90011630	0,09988370		0,00815808	0,99184192		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,71719795	0,28280205		1,00000000	0,00000000		0,78580845	0,21419155		0,90338606	0,09661394		0,72688717	0,27311283		0,57172182	0,42827818		0,50090824	0,49909176		0,87329690	0,12670310		0,75458462	0,24541538		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,61834960	0,38165040		0,00502812	0,99497188		1,00000000	0,00000000		0,96285729	0,03714271		0,64505027	0,35494973		0,26584092	0,73415908		0,64593199	0,35406801		1,00000000	0,00000000		0,00000000	1,00000000		0,64310585	0,35689415		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,83247880	0,16752120		0,69117571	0,30882429		0,40602307	0,59397693		0,88496777	0,11503223		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,83667505	0,16332495		0,25950921	0,74049079		0,22961761	0,77038239		1,00000000	0,00000000		0,80454055	0,19545945		0,64505027	0,35494973		0,03220401	0,96779599		0,87410251	0,12589749		1,00000000	0,00000000		0,34196199	0,65803801		0,26368584	0,73631416		0,80519135	0,19480865		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,64227229	0,35772771		0,00000000	1,00000000		1,00000000	0,00000000		0,57172182	0,42827818		0,70270708	0,29729292		0,31256831	0,68743169		0,84150672	0,15849328		1,00000000	0,00000000		0,15591056	0,84408944		0,00000000	1,00000000		0,89907086	0,10092914		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,94388133	0,05611867		0,59442691	0,40557309		0,80980710	0,19019290		1,00000000	0,00000000		1,00000000	0,00000000		0,75459820	0,24540180		0,00000000	1,00000000		0,55900989	0,44099011		1,00000000	0,00000000		0,12933178	0,87066822		0,63536259	0,36463741		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,35519998	0,64480002		0,15475444	0,84524556		1,00000000	0,00000000		1,00000000	0,00000000		0,89874023	0,10125977		0,00000000	1,00000000		0,56987515	0,43012485		1,00000000	0,00000000		0,20906811	0,79093189		0,34111850	0,65888150		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,70269965	0,29730035		1,00000000	0,00000000		0,73796306	0,26203694		0,39805972	0,60194028		1,00000000	0,00000000		1,00000000	0,00000000		0,77766093	0,22233907		0,00000000	1,00000000		0,58074042	0,41925958		1,00000000	0,00000000		0,44827710	0,55172290		0,79797116	0,20202884		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,99266557	0,00733443		0,47776709	0,52223291		0,83365383	0,16634617		0,90338606	0,09661394		1,00000000	0,00000000		0,33890309	0,66109691		0,32217213	0,67782787		1,00000000	0,00000000		0,17872570	0,82127430		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,86930305	0,13069695		0,69011768	0,30988232		0,90338606	0,09661394		0,76768957	0,23231043		0,00000000	1,00000000		0,31640645	0,68359355		1,00000000	0,00000000		0,87410251	0,12589749		1,00000000	0,00000000		0,00000000	1,00000000		0,10107727	0,89892273		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,86218091	0,13781909		1,00000000	0,00000000		0,88149922	0,11850078		0,71622815	0,28377185		0,00000000	1,00000000		0,29233935	0,70766065		0,31064077	0,68935923		0,77984214	0,22015786		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,35660503	0,64339497		0,36651801	0,63348199		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,80870820	0,19129180		0,00000000	1,00000000		0,24833340	0,75166660		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,64593199	0,35406801		1,00000000	0,00000000		0,47485588	0,52514412		0,64310585	0,35689415		0,89907086	0,10092914		0,00000000	1,00000000	0,00000000		
0,99266557	0,00733443		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,24577560	0,75422440		0,17803011	0,82196989		0,92002429	0,07997571		0,41776148	0,58223852		1,00000000	0,00000000		0,00000000	1,00000000		0,27142911	0,72857089		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,93467239	0,06532761		1,00000000	0,00000000		1,00000000	0,00000000		0,80980710	0,19019290		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,22218675	0,77781325		0,86137712	0,13862288		0,23564689	0,76435311		0,24819931	0,75180069		0,83932935	0,16067065		0,00000000	1,00000000	0,00000000		
0,99266557	0,00733443		0,31928825	0,68071175		0,85757653	0,14242347		0,90338606	0,09661394		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,17238616	0,82761384		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,20173972	0,79826028		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,82735277	0,17264723		1,00000000	0,00000000		0,99696501	0,00303499		0,80849197	0,19150803		0,54378358	0,45621642		0,36829758	0,63170242		1,00000000	0,00000000		0,81977619	0,18022381		1,00000000	0,00000000		0,00000000	1,00000000		0,10107727	0,89892273		0,75398434	0,24601566		0,00000000	1,00000000	0,00000000		
0,76794198	0,23205802		1,00000000	0,00000000		1,00000000	0,00000000		0,80980710	0,19019290		1,00000000	0,00000000		1,00000000	0,00000000		0,83531774	0,16468226		0,92002429	0,07997571		0,87410251	0,12589749		1,00000000	0,00000000		0,23564689	0,76435311		0,24819931	0,75180069		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,95641983	0,04358017		0,65489050	0,34510950		0,25950921	0,74049079		0,34191235	0,65808765		0,76768957	0,23231043		0,23646285	0,76353715		0,40289167	0,59710833		0,68638737	0,31361263		0,91756356	0,08243644		1,00000000	0,00000000		0,87353752	0,12646248		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,99515389	0,00484611		1,00000000	0,00000000		0,62264920	0,37735080		1,00000000	0,00000000		0,29233935	0,70766065		0,67387867	0,32612133		0,54620522	0,45379478		0,79804567	0,20195433		1,00000000	0,00000000		0,50143465	0,49856535		0,50372708	0,49627292		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,83318432	0,16681568		0,99049275	0,00950725		1,00000000	0,00000000		0,43549130	0,56450870		1,00000000	0,00000000		0,57172182	0,42827818		0,51243960	0,48756040		0,77984214	0,22015786		0,73285409	0,26714591		1,00000000	0,00000000		0,23564689	0,76435311		0,00000000	1,00000000		0,81884655	0,18115345		0,00000000	1,00000000	0,00000000		
0,89842665	0,10157335		0,60827908	0,39172092		0,71404037	0,28595963		0,15475444	0,84524556		1,00000000	0,00000000		1,00000000	0,00000000		0,55856505	0,44143495		0,00000000	1,00000000		0,79804567	0,20195433		1,00000000	0,00000000		0,71406486	0,28593514		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,99049275	0,00950725		1,00000000	0,00000000		0,71622815	0,28377185		1,00000000	0,00000000		1,00000000	0,00000000		0,44901711	0,55098289		0,54620522	0,45379478		0,56987515	0,43012485		1,00000000	0,00000000		0,34196199	0,65803801		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,68095221	0,31904779		0,98117046	0,01882954		0,69011768	0,30988232		0,06117549	0,93882451		1,00000000	0,00000000		1,00000000	0,00000000		0,60469050	0,39530950		0,03220401	0,96779599		0,56987515	0,43012485		1,00000000	0,00000000		0,66090731	0,33909269		0,51921361	0,48078639		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,71622815	0,28377185		1,00000000	0,00000000		0,42271783	0,57728217		0,44325143	0,55674857		0,45275046	0,54724954		0,08093833	0,91906167		1,00000000	0,00000000		0,71406486	0,28593514		0,05461768	0,94538232		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,52907025	0,47092975		0,93089916	0,06910084		0,06883336	0,93116664		0,00000000	1,00000000		0,92002429	0,07997571		0,00000000	1,00000000		1,00000000	0,00000000		0,44827710	0,55172290		0,00000000	1,00000000		0,80519135	0,19480865		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,05360314	0,94639686		1,00000000	0,00000000		0,62264920	0,37735080		0,40046798	0,59953202		0,00000000	1,00000000		0,13190466	0,86809534		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,21722625	0,78277375		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,82593517	0,17406483		0,66421278	0,33578722		0,95326730	0,04673270		0,34191235	0,65808765		1,00000000	0,00000000		0,24577560	0,75422440		0,31064077	0,68935923		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,60774976	0,39225024		0,24045605	0,75954395		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,54768423	0,45231577		0,00000000	1,00000000		0,52907025	0,47092975		0,56367758	0,43632242		0,99079554	0,00920446		0,44901711	0,55098289		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,45726748	0,54273252		0,92979506	0,07020494		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,16381844	0,83618156		0,34191235	0,65808765		1,00000000	0,00000000		0,31096484	0,68903516		0,46054848	0,53945152		0,31256831	0,68743169		0,77631514	0,22368486		1,00000000	0,00000000		0,07617423	0,92382577		0,60438953	0,39561047		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,16381844	0,83618156		0,06117549	0,93882451		1,00000000	0,00000000		0,23646285	0,76353715		0,29910941	0,70089059		0,26584092	0,73415908		1,00000000	0,00000000		1,00000000	0,00000000		0,52801343	0,47198657		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,88149922	0,11850078		0,24833340	0,75166660		1,00000000	0,00000000		0,32959034	0,67040966		0,36829758	0,63170242		0,00000000	1,00000000		0,15699517	0,84300483		1,00000000	0,00000000		0,00000000	1,00000000		0,17076666	0,82923334		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,37934393	0,62065607		1,00000000	0,00000000		0,77660231	0,22339769		0,69694139	0,30305861		0,87329690	0,12670310		0,67852778	0,32147222		1,00000000	0,00000000		0,47485588	0,52514412		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,89842665	0,10157335		1,00000000	0,00000000		0,90542191	0,09457809		0,06117549	0,93882451		0,35966559	0,64033441		0,75797681	0,24202319		0,41442303	0,58557697		0,68638737	0,31361263		0,59160568	0,40839432		1,00000000	0,00000000		0,18248933	0,81751067		0,10107727	0,89892273		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,64470647	0,35529353		0,19809855	0,80190145		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,89874023	0,10125977		0,26584092	0,73415908		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,75151157	0,24848843		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,19809855	0,80190145		1,00000000	0,00000000		0,71622815	0,28377185		1,00000000	0,00000000		0,75797681	0,24202319		0,67387867	0,32612133		0,54620522	0,45379478		0,30910885	0,69089115		1,00000000	0,00000000		0,52801343	0,47198657		0,03138788	0,96861212		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,67819621	0,32180379		0,35519998	0,64480002		0,52907025	0,47092975		0,84929437	0,15070563		0,00000000	1,00000000		0,01082536	0,98917464		0,77984214	0,22015786		0,35256990	0,64743010		1,00000000	0,00000000		0,87353752	0,12646248		0,00000000	1,00000000		0,89907086	0,10092914		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,84133619	0,15866381		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,07893139	0,92106861		0,30910885	0,69089115		0,50917567	0,49082433		0,52801343	0,47198657		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,89842665	0,10157335		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,60447998	0,39552002		0,57172182	0,42827818		0,39136030	0,60863970		0,26584092	0,73415908		0,48295305	0,51704695		1,00000000	0,00000000		0,55459221	0,44540779		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,44173033	0,55826967		0,00000000	1,00000000		1,00000000	0,00000000		0,24833340	0,75166660		1,00000000	0,00000000		0,18058635	0,81941365		0,09154489	0,90845511		0,87329690	0,12670310		0,15699517	0,84300483		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,42696806	0,57303194		0,34191235	0,65808765		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,79006363	0,20993637		0,95326730	0,04673270		0,34191235	0,65808765		1,00000000	0,00000000		0,19921185	0,80078815		0,09154489	0,90845511		0,54620522	0,45379478		0,87410251	0,12589749		1,00000000	0,00000000		0,71406486	0,28593514		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,89117750	0,10882250		1,00000000	0,00000000		0,66619499	0,33380501		0,24833340	0,75166660		1,00000000	0,00000000		0,06883336	0,93116664		0,00000000	1,00000000		0,45275046	0,54724954		0,41776148	0,58223852		0,99286566	0,00713434		1,00000000	0,00000000		0,19399646	0,80600354		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,80404706	0,19595294		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,63691107	0,36308893		0,32793781	0,67206219		0,00000000	1,00000000		0,42862674	0,57137326		1,00000000	0,00000000		0,42169832	0,57830168		0,50372708	0,49627292		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
0,93467239	0,06532761		1,00000000	0,00000000		0,64227229	0,35772771		0,00000000	1,00000000		1,00000000	0,00000000		0,55309632	0,44690368		0,20685851	0,79314149		0,40602307	0,59397693		0,27651306	0,72348694		1,00000000	0,00000000		0,63432853	0,36567147		0,24045605	0,75954395		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,45089075	0,54910925		0,15475444	0,84524556		1,00000000	0,00000000		0,66484932	0,33515068		0,61045618	0,38954382		0,31256831	0,68743169		0,87410251	0,12589749		1,00000000	0,00000000		0,90011630	0,09988370		0,40306462	0,59693538		0,97588136	0,02411864		0,00000000	1,00000000	0,00000000		
0,57946414	0,42053586		1,00000000	0,00000000		0,59442691	0,40557309		0,90338606	0,09661394		0,00000000	1,00000000		1,00000000	0,00000000		0,89874023	0,10125977		1,00000000	0,00000000		1,00000000	0,00000000		0,95529751	0,04470249		0,97985263	0,02014737		1,00000000	0,00000000		0,89053636	0,10946364		0,00000000	0,00000000	1,00000000		
0,56496585	0,43503415		0,40318881	0,59681119		0,40304537	0,59695463		0,52907025	0,47092975		0,52287518	0,47712482		1,00000000	0,00000000		0,91603727	0,08396273		1,00000000	0,00000000		1,00000000	0,00000000		0,65005625	0,34994375		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,61570988	0,38429012		0,72014649	0,27985351		0,40304537	0,59695463		0,00000000	1,00000000		0,76768957	0,23231043		1,00000000	0,00000000		0,99099112	0,00900888		1,00000000	0,00000000		1,00000000	0,00000000		0,57961596	0,42038404		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,69545051	0,30454949		0,14216484	0,85783516		0,49873614	0,50126386		0,24833340	0,75166660		0,44127038	0,55872962		1,00000000	0,00000000		0,92756863	0,07243137		1,00000000	0,00000000		1,00000000	0,00000000		0,74397664	0,25602336		0,92669508	0,07330492		1,00000000	0,00000000		0,94174336	0,05825664		0,00000000	0,00000000	1,00000000		
0,83318432	0,16681568		1,00000000	0,00000000		0,76188576	0,23811424		0,99696501	0,00303499		1,00000000	0,00000000		0,75797681	0,24202319		1,00000000	0,00000000		0,00000000	1,00000000		0,98275513	0,01724487		0,63831620	0,36168380		1,00000000	0,00000000		1,00000000	0,00000000		0,85639835	0,14360165		0,00000000	0,00000000	1,00000000		
0,76794198	0,23205802		0,65022936	0,34977064		0,88149922	0,11850078		0,80980710	0,19019290		0,93089916	0,06910084		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,25089461	0,74910539		1,00000000	0,00000000		1,00000000	0,00000000		0,77958785	0,22041215		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,06812767	0,93187233		0,34191235	0,65808765		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,73691534	0,26308466		0,00000000	0,00000000	1,00000000		
0,81868602	0,18131398		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,84929437	0,15070563		0,95354454	0,04645546		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,74397664	0,25602336		0,82037997	0,17962003		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,12276783	0,87723217		0,12352027	0,87647973		0,90542191	0,09457809		0,62264920	0,37735080		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,57961596	0,42038404		0,84695875	0,15304125		0,98380954	0,01619046		0,97588136	0,02411864		0,00000000	0,00000000	1,00000000		
0,59396244	0,40603756		0,41717224	0,58282776		0,00000000	1,00000000		0,00000000	1,00000000		0,64528238	0,35471762		0,45996883	0,54003117		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,76276072	0,23723928		0,63432853	0,36567147		0,72828177	0,27171823		0,95881236	0,04118764		0,00000000	0,00000000	1,00000000		
0,52872011	0,47127989		0,48708938	0,51291062		0,00000000	1,00000000		0,34191235	0,65808765		0,84929437	0,15070563		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,83789703	0,16210297		0,95327385	0,04672615		0,60438953	0,39561047		0,94174336	0,05825664		0,00000000	0,00000000	1,00000000		
0,21700675	0,78299325		0,60361793	0,39638207		0,52265883	0,47734117		0,52907025	0,47092975		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,54620522	0,45379478		1,00000000	0,00000000		0,60309606	0,39690394		1,00000000	0,00000000		0,48049728	0,51950272		0,63450133	0,36549867		0,00000000	0,00000000	1,00000000		
0,10102038	0,89897962		0,31928825	0,68071175		0,00000000	1,00000000		0,00000000	1,00000000		0,80849197	0,19150803		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,89659727	0,10340273		0,63432853	0,36567147		0,79797116	0,20202884		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,02852890	0,97147110		0,00000000	1,00000000		0,52265883	0,47734117		0,52907025	0,47092975		1,00000000	0,00000000		0,75797681	0,24202319		1,00000000	0,00000000		0,07893139	0,92106861		1,00000000	0,00000000		0,88485722	0,11514278		0,58117098	0,41882902		0,80571443	0,19428557		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,88149922	0,11850078		0,80980710	0,19019290		0,19645599	0,80354401		1,00000000	0,00000000		1,00000000	0,00000000		0,92002429	0,07997571		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,84443076	0,15556924		0,50648382	0,49351618		0,00000000	0,00000000	1,00000000		
0,36198971	0,63801029		0,13284256	0,86715744		1,00000000	0,00000000		0,34191235	0,65808765		0,60447998	0,39552002		1,00000000	0,00000000		1,00000000	0,00000000		0,26584092	0,73415908		0,92842882	0,07157118		0,97877761	0,02122239		1,00000000	0,00000000		1,00000000	0,00000000		0,54915633	0,45084367		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,80973114	0,19026886		0,52907025	0,47092975		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,40602307	0,59397693		1,00000000	0,00000000		0,76745674	0,23254326		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,57221499	0,42778501		0,00000000	1,00000000		0,21166382	0,78833618		0,24833340	0,75166660		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,07893139	0,92106861		1,00000000	0,00000000		0,12175408	0,87824592		1,00000000	0,00000000		0,95283647	0,04716353		0,89907086	0,10092914		0,00000000	0,00000000	1,00000000		
0,24600334	0,75399666		0,28666025	0,71333975		0,45089075	0,54910925		0,24833340	0,75166660		1,00000000	0,00000000		0,82316605	0,17683395		1,00000000	0,00000000		0,17238616	0,82761384		0,98275513	0,01724487		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,85639835	0,14360165		0,00000000	0,00000000	1,00000000		
0,41998289	0,58001711		0,00000000	1,00000000		0,49873614	0,50126386		0,24833340	0,75166660		0,15565359	0,84434641		1,00000000	0,00000000		0,81802069	0,18197931		0,68638737	0,31361263		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,11551868	0,88448132		0,34259396	0,65740604		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,71423844	0,28576156		1,00000000	0,00000000		0,98275513	0,01724487		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,63020818	0,36979182		0,55234537	0,44765463		0,21166382	0,78833618		0,15475444	0,84524556		0,19645599	0,80354401		1,00000000	0,00000000		0,83531774	0,16468226		1,00000000	0,00000000		0,97188987	0,02811013		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,39823544	0,60176456		0,91125333	0,08874667		0,00000000	1,00000000		0,00000000	1,00000000		0,03324640	0,96675360		0,57172182	0,42827818		0,88144319	0,11855681		1,00000000	0,00000000		0,64593199	0,35406801		0,25089461	0,74910539		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,31124567	0,68875433		0,25869340	0,74130660		0,69011768	0,30988232		0,80980710	0,19019290		0,76768957	0,23231043		0,94423179	0,05576821		1,00000000	0,00000000		0,00000000	1,00000000		0,30910885	0,69089115		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,81372585	0,18627415		0,00000000	0,00000000	1,00000000		
0,78244028	0,21755972		1,00000000	0,00000000		1,00000000	0,00000000		0,52907025	0,47092975		0,56367758	0,43632242		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,81977619	0,18022381		0,13349413	0,86650587		1,00000000	0,00000000		1,00000000	0,00000000		0,87346735	0,12653265		0,00000000	0,00000000	1,00000000		
0,35474056	0,64525944		0,00000000	1,00000000		0,59442691	0,40557309		0,15475444	0,84524556		0,97170156	0,02829844		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,65679725	0,34320275		0,06305384	0,93694616		1,00000000	0,00000000		1,00000000	0,00000000		0,72838084	0,27161916		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,45089075	0,54910925		0,62264920	0,37735080		1,00000000	0,00000000		0,94423179	0,05576821		1,00000000	0,00000000		0,03220401	0,96779599		0,64593199	0,35406801		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,87667920	0,12332080		0,38454424	0,61545576		0,00000000	1,00000000		0,00000000	1,00000000		0,80849197	0,19150803		0,85110430	0,14889570		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,15697422	0,84302578		1,00000000	0,00000000		1,00000000	0,00000000		0,46381132	0,53618868		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,76768957	0,23231043		0,01295687	0,98704313		0,86414614	0,13585386		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,87540382	0,12459618		0,83932935	0,16067065		0,00000000	0,00000000	1,00000000		
0,13001697	0,86998303		1,00000000	0,00000000		0,00000000	1,00000000		0,06117549	0,93882451		1,00000000	0,00000000		0,19921185	0,80078815		0,98522544	0,01477456		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,90760536	0,09239464		0,00000000	0,00000000	1,00000000		
