0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,45414481	0,54585519		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,33987883	0,66012117	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,93767051	0,06232949		0,00000000	0,00000000	1,00000000		0,00000000	0,45476201	0,54523799		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,19195653	0,80804347		0,00000000	0,04112469	0,95887531		0,09934983	0,90065017	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,54466015	0,45533985		0,67430089	0,32569911	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,04662071	0,95337929		0,00000000	0,00000000	1,00000000		0,00000000	0,47303253	0,52696747		0,00000000	0,08270262	0,91729738		0,00000000	0,15809814	0,84190186		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,65703114	0,34296886		0,00000000	0,64176690	0,35823310		0,00000000	0,26149003	0,73850997		0,00892687	0,99107313	0,00000000		0,00000000	0,51544325	0,48455675		0,00000000	0,94290663	0,05709337		0,00000000	0,56058654	0,43941346		0,00000000	1,00000000	0,00000000		
0,00000000	0,23952097	0,76047903		0,00000000	0,27900279	0,72099721		0,00000000	0,00000000	1,00000000		0,00000000	0,69020642	0,30979358		0,00000000	0,13562361	0,86437639		1,00000000	0,00000000	0,00000000		0,00000000	0,27744702	0,72255298		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,27843333	0,72156667		0,00000000	0,00000000	1,00000000		0,00000000	0,89380830	0,10619170		0,00000000	0,05507260	0,94492740		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,82434418	0,17565582		0,00000000	0,00000000	1,00000000		0,00000000	0,16484050	0,83515950		0,40419076	0,59580924	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,40125918	0,59874082		0,00000000	0,02915365	0,97084635		0,00000000	0,00000000	1,00000000		0,39829550	0,60170450	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,01755355	0,98244645		0,00000000	0,02328383	0,97671617		0,00000000	0,06883526	0,93116474		0,00000000	0,41876855	0,58123145		0,00000000	0,00000000	1,00000000		0,83508072	0,16491928	0,00000000		0,00000000	0,22314629	0,77685371		0,00000000	1,00000000	0,00000000		
0,00000000	0,01226861	0,98773139		0,00000000	0,09464726	0,90535274		0,00000000	0,00000000	1,00000000		0,00000000	0,20641920	0,79358080		0,00000000	0,00000000	1,00000000		0,67966021	0,32033979	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,33464987	0,66535013		0,00000000	0,27900279	0,72099721		0,00000000	0,51080797	0,48919203		0,00000000	0,42615462	0,57384538		0,00000000	0,40756548	0,59243452		0,19517698	0,80482302	0,00000000		0,00000000	0,15850256	0,84149744		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,69213012	0,30786988		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,46046370	0,53953630	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,09154269	0,90845731		0,00000000	0,06491250	0,93508750		0,00000000	0,26526758	0,73473242		0,00000000	0,20457268	0,79542732		0,00000000	0,18057268	0,81942732		1,00000000	0,00000000	0,00000000		0,00000000	0,20375317	0,79624683		0,00000000	1,00000000	0,00000000		
0,00000000	0,11796738	0,88203262		0,00000000	0,12438203	0,87561797		0,00000000	0,05372508	0,94627492		0,00000000	0,28951242	0,71048758		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,33304062	0,66695938		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,82812172	0,17187828		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,23215634	0,76784366	0,00000000		0,00000000	0,11195908	0,88804092		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,01138993	0,98861007		0,00000000	0,00000000	1,00000000		0,00000000	0,14917720	0,85082280		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,16496693	0,83503307		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,80545645	0,19454355		0,00000000	0,00884197	0,99115803		0,00000000	0,03898310	0,96101690		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,28793284	0,71206716		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,69471726	0,30528274		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,30682057	0,69317943		0,00000000	0,00000000	1,00000000		0,00000000	0,07943727	0,92056273		0,99854022	0,00145978	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,07680640	0,92319360		0,00000000	0,00000000	1,00000000		0,00000000	0,39291733	0,60708267		0,00000000	0,00000000	1,00000000		0,00000000	0,87978021	0,12021979		0,00000000	0,38992710	0,61007290		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,17082896	0,82917104		0,00000000	0,03469320	0,96530680		0,00000000	0,00000000	1,00000000		0,55050041	0,44949959	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00169873	0,99830127		0,00000000	0,05896555	0,94103445		0,00000000	0,00000000	1,00000000		0,00000000	0,06793049	0,93206951		0,00000000	0,00000000	1,00000000		0,25305772	0,74694228	0,00000000		0,00000000	0,11066620	0,88933380		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,46925498	0,53074502		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,56175500	0,43824500	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,14438615	0,85561385		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,03431772	0,96568228		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,19988393	0,80011607		0,00000000	0,12438203	0,87561797		0,00000000	0,61657922	0,38342078		0,00000000	0,37814520	0,62185480		0,00000000	0,43004002	0,56995998		0,26377637	0,73622363	0,00000000		0,00000000	0,05248685	0,94751315		0,00000000	1,00000000	0,00000000		
0,00000000	0,72045040	0,27954960		0,00000000	0,56445652	0,43554348		0,24466750	0,75533250	0,00000000		0,00000000	0,92656049	0,07343951		0,00000000	0,82559184	0,17440816		0,00000000	0,90567823	0,09432177		0,00000000	0,45069221	0,54930779		0,00000000	1,00000000	0,00000000		
0,00000000	0,12325232	0,87674768		0,00000000	0,21358631	0,78641369		0,00000000	0,00000000	1,00000000		0,00000000	0,52401997	0,47598003		0,00000000	0,00000000	1,00000000		0,60409369	0,39590631	0,00000000		0,00000000	0,18953155	0,81046845		0,00000000	1,00000000	0,00000000		
0,00000000	0,76801485	0,23198515		0,00000000	0,85585720	0,14414280		0,00000000	0,00000000	1,00000000		0,75845075	0,24154925	0,00000000		0,00000000	0,38733840	0,61266160		0,41544535	0,58455465	0,00000000		0,39362015	0,60637985	0,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,03869330	0,96130670		0,00000000	0,08870031	0,91129969		0,00000000	0,00000000	1,00000000		0,00000000	0,28212636	0,71787364		0,00000000	0,00000000	1,00000000		0,00000000	0,95855336	0,04144664		0,00000000	0,07705146	0,92294854		0,00000000	1,00000000	0,00000000		
0,00000000	0,06511800	0,93488200		0,00000000	0,00000000	1,00000000		0,00000000	0,89611752	0,10388248		0,00000000	0,00000000	1,00000000		0,00000000	0,36036896	0,63963104		0,00000000	0,84902631	0,15097369		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,24216344	0,75783656		0,00000000	0,28494975	0,71505025		0,00000000	0,00000000	1,00000000		0,00000000	0,52586649	0,47413351		0,00000000	0,15135578	0,84864422		0,99371683	0,00628317	0,00000000		0,00000000	0,17143130	0,82856870		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,75634837	0,24365163		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,35578963	0,64421037		0,00000000	0,39794185	0,60205815		0,00000000	0,00000000	1,00000000		0,00000000	0,87301152	0,12698848		0,00000000	0,14461342	0,85538658		0,00000000	0,32297275	0,67702725		0,00000000	0,50499294	0,49500706		0,00000000	1,00000000	0,00000000		
0,00000000	0,15760442	0,84239558		0,00000000	0,26116194	0,73883806		0,00000000	0,00000000	1,00000000		0,00000000	0,52586649	0,47413351		0,00000000	0,00000000	1,00000000		0,68287581	0,31712419	0,00000000		0,00000000	0,11583770	0,88416230		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	1,00000000		0,00000000	0,00544297	0,99455703		0,00000000	0,00000000	1,00000000		0,00000000	0,22119133	0,77880867		0,00000000	0,00000000	1,00000000		0,64482458	0,35517542	0,00000000		0,00000000	0,13264507	0,86735493		0,00000000	1,00000000	0,00000000		
0,00000000	0,92920548	0,07079452		0,00000000	0,84991024	0,15008976		0,00000000	0,86589717	0,13410283		0,00000000	0,70128552	0,29871448		0,09071512	0,90928488	0,00000000		0,00000000	0,81071882	0,18928118		0,00000000	0,33174775	0,66825225		0,00000000	1,00000000	0,00000000		
0,00000000	0,72309287	0,27690713		0,00000000	0,59419128	0,40580872		0,07859017	0,92140983	0,00000000		0,00000000	0,77329965	0,22670035		0,00000000	0,80761221	0,19238779		0,00000000	0,91646907	0,08353093		0,00000000	0,33174775	0,66825225		0,00000000	1,00000000	0,00000000		
0,00000000	0,88164104	0,11835896		0,00000000	0,85585720	0,14414280		0,00000000	0,42392445	0,57607555		0,00000000	0,90070926	0,09929074		0,00000000	0,77839532	0,22160468		0,00000000	0,53555234	0,46444766		0,00000000	0,26451827	0,73548173		0,00000000	1,00000000	0,00000000		
0,00000000	0,92920548	0,07079452		0,00000000	0,99263711	0,00736289		0,00000000	0,00000000	1,00000000		0,51775857	0,48224143	0,00000000		0,00000000	0,65029047	0,34970953		0,27395910	0,72604090	0,00000000		0,00000000	0,79201108	0,20798892		0,00000000	1,00000000	0,00000000		
0,00000000	0,40599655	0,59400345		0,00000000	0,33847232	0,66152768		0,00000000	0,56747114	0,43252886		0,00000000	0,21934481	0,78065519		0,00000000	0,40531803	0,59468197		0,31361812	0,68638188	0,00000000		0,00000000	0,10420183	0,89579817		0,00000000	1,00000000	0,00000000		
0,00000000	0,87899857	0,12100143		0,00000000	0,70123643	0,29876357		0,42557317	0,57442683	0,00000000		0,00000000	0,63481094	0,36518906		0,17179404	0,82820596	0,00000000		0,78845457	0,21154543	0,00000000		0,00000000	0,22314629	0,77685371		0,00000000	1,00000000	0,00000000		
0,00000000	0,87107116	0,12892884		0,00000000	0,72502424	0,27497576		0,26839284	0,73160716	0,00000000		0,00000000	0,79730436	0,20269564		0,05127132	0,94872868	0,00000000		0,74290028	0,25709972	0,00000000		0,00000000	0,38734135	0,61265865		0,00000000	1,00000000	0,00000000		
0,00000000	0,70459559	0,29540441		0,00000000	0,68339557	0,31660443		0,00000000	0,32193075	0,67806925		0,00000000	0,72344372	0,27655628		0,00000000	0,63455829	0,36544171		0,18338645	0,81661355	0,00000000		0,00000000	0,16755268	0,83244732		0,00000000	1,00000000	0,00000000		
0,66420144	0,33579856	0,00000000		0,54373486	0,45626514	0,00000000		0,56495951	0,43504049	0,00000000		0,52831525	0,47168475	0,00000000		0,69113740	0,30886260	0,00000000		0,00000000	0,35642436	0,64357564		0,00000000	0,84889756	0,15110244		0,00000000	0,00000000	1,00000000		
0,58288749	0,41711251	0,00000000		0,52878927	0,47121073	0,00000000		0,17052584	0,82947416	0,00000000		0,38263314	0,61736686	0,00000000		0,51802295	0,48197705	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,79071821	0,20928179		0,00000000	0,00000000	1,00000000		
0,57638238	0,42361762	0,00000000		0,52131647	0,47868353	0,00000000		0,14976617	0,85023383	0,00000000		0,70355604	0,29644396	0,00000000		0,51583163	0,48416837	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,96267052	0,03732948		0,00000000	0,00000000	1,00000000		
0,94066886	0,05933114	0,00000000		0,99210261	0,00789739	0,00000000		0,05486483	0,94513517	0,00000000		1,00000000	0,00000000	0,00000000		0,75030310	0,24969690	0,00000000		0,00000000	0,26739991	0,73260009		0,16764920	0,83235080	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		0,93232025	0,06767975	0,00000000		1,00000000	0,00000000	0,00000000		0,86190616	0,13809384	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,80586294	0,19413706		0,29384077	0,70615923	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,93580288	0,06419712	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00917607	0,99082393	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,99498118	0,00501882	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,42883641	0,57116359	0,00000000		0,00000000	0,00000000	1,00000000		
0,85284980	0,14715020	0,00000000		0,88748347	0,11251653	0,00000000		0,03707083	0,96292917	0,00000000		0,96113890	0,03886110	0,00000000		0,75030310	0,24969690	0,00000000		0,00000000	0,83284004	0,16715996		0,81034581	0,18965419	0,00000000		0,00000000	0,00000000	1,00000000		
0,78454608	0,21545392	0,00000000		0,70066357	0,29933643	0,00000000		0,53233717	0,46766283	0,00000000		0,70989005	0,29010995	0,00000000		0,87301715	0,12698285	0,00000000		0,45617624	0,54382376	0,00000000		0,00000000	0,95103465	0,04896535		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,85557215	0,14442785	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,27117671	0,72882329		0,24688577	0,75311423	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,51750884	0,48249116	0,00000000		0,96958424	0,03041576	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,41523445	0,58476555		0,00000000	0,96267052	0,03732948		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		0,84264670	0,15735330	0,00000000		1,00000000	0,00000000	0,00000000		0,66977468	0,33022532	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,02384950	0,97615050	0,00000000		0,00000000	0,00000000	1,00000000		
0,92765863	0,07234137	0,00000000		0,78286433	0,21713567	0,00000000		1,00000000	0,00000000	0,00000000		0,66344068	0,33655932	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,65209344	0,34790656		0,00000000	0,89414817	0,10585183		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,41758908	0,58241092	0,00000000		0,81328050	0,18671950	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,85559484	0,14440516	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,03386121	0,96613879	0,00000000		0,04439232	0,95560768	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,99703159	0,00296841	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,08179742	0,91820258		0,17351858	0,82648142	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,22094217	0,77905783	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,40955009	0,59044991	0,00000000		0,80741112	0,19258888	0,00000000		0,00000000	0,00000000	1,00000000		
0,96994188	0,03005812	0,00000000		0,68571798	0,31428202	0,00000000		1,00000000	0,00000000	0,00000000		0,69299937	0,30700063	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,61486503	0,38513497		0,17058389	0,82941611	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		0,84264670	0,15735330	0,00000000		1,00000000	0,00000000	0,00000000		0,58743262	0,41256738	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,85604035	0,14395965		0,00000000	0,95879190	0,04120810		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,88301951	0,11698049	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,31110282	0,68889718		0,00000000	0,95879190	0,04120810		0,00000000	0,00000000	1,00000000		
0,83658701	0,16341299	0,00000000		0,73055476	0,26944524	0,00000000		0,72807118	0,27192882	0,00000000		0,57265328	0,42734672	0,00000000		0,94313946	0,05686054	0,00000000		0,55157228	0,44842772	0,00000000		0,00000000	0,72478161	0,27521839		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		0,98462982	0,01537018	0,00000000		0,49674917	0,50325083	0,00000000		0,78589810	0,21410190	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,91377136	0,08622864		0,00000000	0,96137765	0,03862235		0,00000000	0,00000000	1,00000000		
0,99596234	0,00403766	0,00000000		0,92484745	0,07515255	0,00000000		0,75476218	0,24523782	0,00000000		0,96113890	0,03886110	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,52691967	0,47308033		0,68121955	0,31878045	0,00000000		0,00000000	0,00000000	1,00000000		
0,83333445	0,16666555	0,00000000		0,80528272	0,19471728	0,00000000		0,33363750	0,66636250	0,00000000		0,82179079	0,17820921	0,00000000		0,74811178	0,25188822	0,00000000		0,00000000	0,83391913	0,16608087		0,29971015	0,70028985	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,33363750	0,66636250	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,67241549	0,32758451	0,00000000		0,00000000	0,00000000	1,00000000		
0,97969955	0,02030045	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,53725079	0,46274921		1,00000000	0,00000000	0,00000000		0,80727748	0,19272252	0,00000000		1,00000000	0,00000000	0,00000000		0,65187267	0,34812733	0,00000000		0,00000000	0,00000000	1,00000000		
0,86911259	0,13088741	0,00000000		0,79033712	0,20966288	0,00000000		0,61834151	0,38165849	0,00000000		0,85134948	0,14865052	0,00000000		0,90369566	0,09630434	0,00000000		0,00000000	0,56145036	0,43854964		0,02384950	0,97615050	0,00000000		0,00000000	0,00000000	1,00000000		
0,96343676	0,03656324	0,00000000		0,89495627	0,10504373	0,00000000		0,67468918	0,32531082	0,00000000		0,64443867	0,35556133	0,00000000		1,00000000	0,00000000	0,00000000		0,25359365	0,74640635	0,00000000		0,00000000	0,92259141	0,07740859		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,87816158	0,12183842		0,42883641	0,57116359	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,92380518	0,07619482	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,31629779	0,68370221	0,00000000		0,55796267	0,44203733	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,83868147	0,16131853	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,33786109	0,66213891	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,63910117	0,36089883	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,94534144	0,05465856	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,74586518	0,25413482	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,89326876	0,10673124		0,81621518	0,18378482	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,87635451	0,12364549	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,20319440	0,79680560		0,55502798	0,44497202	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,93791421	0,06208579	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,42224850	0,57775150		0,27329796	0,72670204	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,23873617	0,76126383	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,64292122	0,35707878		0,63132986	0,36867014	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,93566785	0,06433215	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,33969855	0,66030145		0,54622391	0,45377609	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,68122871	0,31877129		0,92479863	0,07520137	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,58571917	0,41428083	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,04780627	0,95219373		0,81034581	0,18965419	0,00000000		0,00000000	0,00000000	1,00000000		
0,94392142	0,05607858	0,00000000		0,88001068	0,11998932	0,00000000		0,64503251	0,35496749	0,00000000		0,77111876	0,22888124	0,00000000		0,91246095	0,08753905	0,00000000		1,00000000	0,00000000	0,00000000		0,29384077	0,70615923	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,32770617	0,67229383	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,54364547	0,45635453		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,86260747	0,13739253	0,00000000		0,92484745	0,07515255	0,00000000		0,00000000	0,86589717	0,13410283		1,00000000	0,00000000	0,00000000		0,64073699	0,35926301	0,00000000		0,00000000	0,52745921	0,47254079		0,38481609	0,61518391	0,00000000		0,00000000	0,00000000	1,00000000		
0,95042653	0,04957347	0,00000000		0,96221143	0,03778857	0,00000000		0,27135850	0,72864150	0,00000000		1,00000000	0,00000000	0,00000000		0,87739979	0,12260021	0,00000000		0,00000000	0,59759968	0,40240032		0,35253453	0,64746547	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,28322117	0,71677883	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,40768086	0,59231914		0,42003234	0,57996766	0,00000000		0,00000000	0,00000000	1,00000000		
0,72274748	0,27725252	0,00000000		0,65582680	0,34417320	0,00000000		0,38405384	0,61594616	0,00000000		0,47975455	0,52024545	0,00000000		0,62101509	0,37898491	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,95103465	0,04896535		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		0,99957541	0,00042459	0,00000000		1,00000000	0,00000000	0,00000000		0,75845075	0,24154925	0,00000000		1,00000000	0,00000000	0,00000000		0,02635815	0,97364185	0,00000000		0,28210202	0,71789798	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		0,89495627	0,10504373	0,00000000		1,00000000	0,00000000	0,00000000		0,65288401	0,34711599	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,57547846	0,42452154		0,00000000	0,90449117	0,09550883		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,88525151	0,11474849	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,96340923	0,03659077		0,94534144	0,05465856	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,22687350	0,77312650	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,94240675	0,05759325	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,06672750	0,93327250	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,53393371	0,46606629		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,83186951	0,16813049	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,30570740	0,69429260		0,68415424	0,31584576	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,31880917	0,68119083	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,06762497	0,93237503	0,00000000		0,81328050	0,18671950	0,00000000		0,00000000	0,00000000	1,00000000		
