0,65537447	0,34462553		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,52187553	0,47812447		0,47056867	0,52943133		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,19511800	0,80488200		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,64355907	0,35644093		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,25452878	0,74547122		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		0,70603004	0,29396996		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,32762557	0,67237443		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,91837816	0,08162184		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		0,69363734	0,30636266		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,25452878	0,74547122		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,48296137	0,51703863		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,54691594	0,45308406		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,26086893	0,73913107		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,91359501	0,08640499		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,03514137	0,96485863		0,66885193	0,33114807		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,47381915	0,52618085		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,52187553	0,47812447		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,66803677	0,33196323		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,94149142	0,05850858		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,49818474	0,50181526		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,46103376	0,53896624		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,37635676	0,62364324		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,35199117	0,64800883		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,32661985	0,67338015		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,78038627	0,21961373		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,81537172	0,18462828		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,19511800	0,80488200		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,33935022	0,66064978		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,22603193	0,77396807		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,79057190	0,20942810		0,00000000	1,00000000		0,42247852	0,57752148		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,19511800	0,80488200		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,21766668	0,78233332		0,35903433	0,64096567		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,81537172	0,18462828		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,82608437	0,17391563		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,22603193	0,77396807		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,26086893	0,73913107		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,88803428	0,11196572		0,00000000	1,00000000		0,47159017	0,52840983		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,27850845	0,72149155		0,68124464	0,31875536		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,81537172	0,18462828		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,88692614	0,11307386		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,54691594	0,45308406		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,12936708	0,87063292		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,35903433	0,64096567		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,42508796	0,57491204		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,94776791	0,05223209		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,72112539	0,27887461		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,21766668	0,78233332		0,69363734	0,30636266		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,83930309	0,16069691		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,12936708	0,87063292		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,52187553	0,47812447		0,96627682	0,03372318		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,82608437	0,17391563		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,45812170	0,54187830		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,40860515	0,59139485		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,12780863	0,87219137		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,45812170	0,54187830		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,58962354	0,41037646		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,97818880	0,02181120		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,71714842	0,28285158		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,91837816	0,08162184		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,29707082	0,70292918		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,71714842	0,28285158		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,27889438	0,72110562		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,19511800	0,80488200		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,80517167	0,19482833		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,15706640	0,84293360		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,52187553	0,47812447		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,71747511	0,28252489		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		
0,72112539	0,27887461		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,68124464	0,31875536		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,01087282	0,98912718		1,00000000	0,00000000		0,66803677	0,33196323		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,91359501	0,08640499		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,76799356	0,23200644		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,71714842	0,28285158		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,78687632	0,21312368		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,82608437	0,17391563		0,37142704	0,62857296		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,26086893	0,73913107		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,12357296	0,87642704		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,93676548	0,06323452		1,00000000	0,00000000		0,71714842	0,28285158		0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,82608437	0,17391563		0,55731760	0,44268240		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,37635676	0,62364324		1,00000000	0,00000000		0,52070182	0,47929818		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,85262724	0,14737276		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,30946352	0,69053648		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,96270666	0,03729334		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,65537447	0,34462553		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		0,95388412	0,04611588		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,47381915	0,52618085		0,00000000	1,00000000		0,61892512	0,38107488		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,06361615	0,93638385		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,21766668	0,78233332		0,50774678	0,49225322		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,13270080	0,86729920		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,12936708	0,87063292		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,52187553	0,47812447		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,01087282	0,98912718		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,59564713	0,40435287		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,39237077	0,60762923		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,79277897	0,20722103		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,23016319	0,76983681		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,06361615	0,93638385		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,03523842	0,96476158		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,45812170	0,54187830		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,67397995	0,32602005		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,04921674	0,95078326		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,01087282	0,98912718		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,78687632	0,21312368		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,70440084	0,29559916		0,34664163	0,65335837		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,01087282	0,98912718		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,98412909	0,01587091		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,61928112	0,38071888		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,44945355	0,55054645		1,00000000	0,00000000		0,81537172	0,18462828		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,32661985	0,67338015		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,13596567	0,86403433		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,71747511	0,28252489		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,21766668	0,78233332		0,90431330	0,09568670		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,32661985	0,67338015		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,82608437	0,17391563		0,19792918	0,80207082		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,42247852	0,57752148		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,78687632	0,21312368		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,57128153	0,42871847		1,00000000	0,00000000		0,22603193	0,77396807		0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,45812170	0,54187830		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,16075107	0,83924893		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,26086893	0,73913107		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,15682491	0,84317509		0,30946352	0,69053648		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,61892512	0,38107488		0,00000000	1,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,27889438	0,72110562		1,00000000	0,00000000		0,81537172	0,18462828		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,45812170	0,54187830		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,97818880	0,02181120		0,32185622	0,67814378		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,25452878	0,74547122		1,00000000	0,00000000		0,96270666	0,03729334		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,45812170	0,54187830		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,39621245	0,60378755		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,32425522	0,67574478		0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,58962354	0,41037646		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,64355907	0,35644093		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,58962354	0,41037646		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,70440084	0,29559916		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,10833520	0,89166480		1,00000000	0,00000000		0,81537172	0,18462828		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		
0,06361615	0,93638385		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,85474249	0,14525751		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000		0,05960401	0,94039599		0,00000000	1,00000000		0,52070182	0,47929818		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,37142704	0,62857296		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,32425522	0,67574478		0,00000000	1,00000000	0,00000000		0,00000000	0,00000000	1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,74184071	0,25815929		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	1,00000000		
