0,00000000	0,00000000	0,12107093	0,87892907		0,00000000	0,02328383	0,97671617		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,22038061	0,77961939	0,00000000		0,73941688	0,26058312		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,19917166	0,80082834		0,00000000	0,16601069	0,83398931		0,00000000	1,00000000		0,11943849	0,88056151		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,33769597	0,66230403		0,00000000	1,00000000		0,17291426	0,82708574		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,28082242	0,71917758		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,14521939	0,85478061	0,00000000	0,00000000		0,05458898	0,94541102		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,80977738	0,19022262		0,00000000	0,40388880	0,59611120		0,54847966	0,45152034		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,26793458	0,73206542	0,00000000	0,00000000		0,55407726	0,44592274		0,07723596	0,92276404		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,12279158	0,87720842		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,62425261	0,37574739		0,64250727	0,35749273		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,06072036	0,93927964		0,00000000	0,00000000	1,00000000		0,44906748	0,55093252		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,82448591	0,17551409	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,34827306	0,65172694		0,00000000	0,04112469	0,95887531		0,57651900	0,42348100		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,99586330	0,00413670	0,00000000		0,89447226	0,10552774		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,15302123	0,84697877		0,00000000	0,00000000	1,00000000		0,13553673	0,86446327		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,25894053	0,74105947	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,97307891	0,02692109		0,00000000	0,64176690	0,35823310		0,00000000	1,00000000		0,52077468	0,47922532		0,00000000	0,00000000	0,00000000	0,00000000	0,94016565	0,05983435	0,00000000		0,34370264	0,65629736		0,44825514	0,55174486		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,41217366	0,58782634		0,00000000	0,27900279	0,72099721		0,00000000	1,00000000		0,30438024	0,69561976		0,00000000	0,00000000	0,00000000	0,00000000	0,21609618	0,78390382	0,00000000		1,00000000	0,00000000		0,21543795	0,78456205		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,02382234	0,97617766		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,15429973	0,84570027		0,30695775	0,69304225		0,03258609	0,96741391		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,37259656	0,62740344		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,27179383	0,72820617	0,00000000		0,69096208	0,30903792		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,07137046	0,92862954		0,00000000	0,00000000	1,00000000		0,08710515	0,91289485		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,93946491	0,06053509		0,68652039	0,31347961		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,11397086	0,88602914		0,00000000	0,02328383	0,97671617		0,00000000	1,00000000		0,11943849	0,88056151		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,76179980	0,23820020		1,00000000	0,00000000		0,17078807	0,82921193		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,10687079	0,89312921		0,00000000	0,09464726	0,90535274		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,64717714	0,35282286		0,89851016	0,10148984		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,53997485	0,46002515		0,00000000	0,27900279	0,72099721		0,16102703	0,83897297		0,12447092	0,87552908		0,00000000	0,00000000	0,00000000	0,00000000	0,73451278	0,26548722	0,00000000		0,53348396	0,46651604		0,11763346	0,88236654		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,28338050	0,71661950		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,89361585	0,10638415		0,73336003	0,26663997		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,21337179	0,78662821		0,00000000	0,06491250	0,93508750		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,30178487	0,69821513	0,00000000		1,00000000	0,00000000		0,15484169	0,84515831		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,24887212	0,75112788		0,00000000	0,12438203	0,87561797		0,00000000	1,00000000		0,03137098	0,96862902		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,85922905	0,14077095		1,00000000	0,00000000		0,26115091	0,73884909		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,37514559	0,62485441		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,73314413	0,26685587		0,56134548	0,43865452		0,07936214	0,92063786		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00746986	0,99253014		0,00000000	0,01138993	0,98861007		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,09698840	0,90301160		1,00000000	0,00000000		0,12294893	0,87705107		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00391983	0,99608017		0,00000000	0,00000000	1,00000000		0,35985141	0,64014859		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,03186548	0,96813452	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,01063424	0,98936576		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,15795923	0,84204077		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,03232009	0,96767991		0,00000000	0,00000000	1,00000000		0,02337939	0,97662061		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,10898531	0,89101469	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,06782043	0,93217957		0,00000000	0,07680640	0,92319360		0,00000000	1,00000000		0,10182499	0,89817501		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,12564406	0,87435594		0,29645921	0,70354079		0,30792697	0,69207303		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00036980	0,99963020		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,59559695	0,40440305		0,80119676	0,19880324		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,09267066	0,90732934		0,00000000	0,05896555	0,94103445		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,85922905	0,14077095		0,57709329	0,42290671		0,07829905	0,92170095		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,13298770	0,86701230		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,35488937	0,64511063		0,80967635	0,19032365		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,35892316	0,64107684		0,00000000	0,12438203	0,87561797		0,23239989	0,76760011		0,09176013	0,90823987		0,00000000	0,00000000	0,00000000	0,00000000	0,77735713	0,22264287	0,00000000		0,58516909	0,41483091		0,03045990	0,96954010		0,00000000	1,00000000	0,00000000		
0,00000000	0,07675046	0,92324954	0,00000000		0,00000000	0,56445652	0,43554348		0,70142149	0,29857851		0,46541796	0,53458204		0,00000000	0,00000000	0,00000000	0,69185979	0,30814021	0,00000000	0,00000000		0,31584113	0,68415887		0,35789230	0,64210770		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,25597219	0,74402781		0,00000000	0,21358631	0,78641369		0,00000000	1,00000000		0,19115060	0,80884940		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,84776679	0,15223321		0,84157576	0,15842424		0,14314768	0,85685232		0,00000000	1,00000000	0,00000000		
0,00000000	0,16090324	0,83909676	0,00000000		0,00000000	0,85585720	0,14414280		0,00000000	1,00000000		0,96740273	0,03259727		0,00000000	0,00000000	0,00000000	0,00000000	0,69595287	0,30404713	0,00000000		0,69944167	0,30055833		0,95216085	0,04783915		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,14237113	0,85762887		0,00000000	0,08870031	0,91129969		0,00000000	1,00000000		0,02633856	0,97366144		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,28611578	0,71388422		0,35541256	0,64458744		0,05065865	0,94934135		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,17787146	0,82212854		0,00000000	0,00000000	1,00000000		0,42102814	0,57897186		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,64453965	0,35546035	0,00000000		0,27344318	0,72655682		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,41572369	0,58427631		0,00000000	0,28494975	0,71505025		0,00000000	1,00000000		0,19240870	0,80759130		0,00000000	0,00000000	0,00000000	0,00000000	0,24608722	0,75391278	0,00000000		1,00000000	0,00000000		0,12826439	0,87173561		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,32671401	0,67328599		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,83630452	0,16369548		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,56837512	0,43162488		0,00000000	0,39794185	0,60205815		0,00000000	1,00000000		0,42893285	0,57106715		0,00000000	0,00000000	0,00000000	0,00000000	0,23323392	0,76676608	0,00000000		0,00000000	1,00000000		0,40254218	0,59745782		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,30212262	0,69787738		0,00000000	0,26116194	0,73883806		0,00000000	1,00000000		0,19240870	0,80759130		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,93946491	0,06053509		0,90093290	0,09906710		0,08255142	0,91744858		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,07492049	0,92507951		0,00000000	0,00544297	0,99455703		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,53828562	0,46171438		0,87226381	0,12773619		0,09637162	0,90362838		0,00000000	1,00000000	0,00000000		
0,00000000	0,44608767	0,55391233	0,00000000		0,00000000	0,84991024	0,15008976		0,40063590	0,59936410		0,31192889	0,68807111		0,00000000	0,00000000	0,30411101	0,69588899	0,00000000	0,00000000	0,00000000		0,24477409	0,75522591		0,26008782	0,73991218		0,00000000	1,00000000	0,00000000		
0,00000000	0,08142561	0,91857439	0,00000000		0,00000000	0,59419128	0,40580872		0,55867579	0,44132421		0,36099507	0,63900493		0,00000000	0,00000000	0,00000000	0,64723608	0,35276392	0,00000000	0,00000000		0,32391693	0,67608307		0,26008782	0,73991218		0,00000000	1,00000000	0,00000000		
0,00000000	0,36193489	0,63806511	0,00000000		0,00000000	0,85585720	0,14414280		0,10239933	0,89760067		0,44780446	0,55219554		0,00000000	0,00000000	0,00000000	0,57472256	0,42527744	0,00000000	0,00000000		0,03884117	0,96115883		0,20480703	0,79519297		0,00000000	1,00000000	0,00000000		
0,00000000	0,44608767	0,55391233	0,00000000		0,00000000	0,99263711	0,00736289		0,00000000	1,00000000		0,82397851	0,17602149		0,00000000	0,00000000	0,00000000	0,25677865	0,74322135	0,00000000	0,00000000		0,59284110	0,40715890		0,63854865	0,36145135		0,00000000	1,00000000	0,00000000		
0,00000000	0,00000000	0,63582575	0,36417425		0,00000000	0,33847232	0,66152768		0,19926249	0,80073751		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	0,73022835	0,26977165	0,00000000		0,62272156	0,37727844		0,07298359	0,92701641		0,00000000	1,00000000	0,00000000		
0,00000000	0,35725974	0,64274026	0,00000000		0,00000000	0,70123643	0,29876357		0,85691235	0,14308765		0,26663703	0,73336297		0,00000000	0,00000000	0,48059368	0,51940632	0,00000000	0,00000000	0,00000000		0,98047954	0,01952046		0,17078807	0,82921193		0,00000000	1,00000000	0,00000000		
0,00000000	0,34323427	0,65676573	0,00000000		0,00000000	0,72502424	0,27497576		0,72181374	0,27818626		0,37735046	0,62264954		0,00000000	0,00000000	0,21825457	0,78174543	0,00000000	0,00000000	0,00000000		0,94615738	0,05384262		0,30580079	0,69419921		0,00000000	1,00000000	0,00000000		
0,00000000	0,04869953	0,95130047	0,00000000		0,00000000	0,68339557	0,31660443		0,03357551	0,96642449		0,32702617	0,67297383		0,00000000	0,00000000	0,00000000	0,21773291	0,78226709	0,00000000	0,00000000		0,52460058	0,47539942		0,12507511	0,87492489		0,00000000	1,00000000	0,00000000		
0,48070549	0,51929451	0,00000000	0,00000000		0,54373486	0,45626514	0,00000000		0,97671678	0,02328322		0,83026904	0,16973096		0,00000000	0,59512766	0,40487234	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,68532471	0,31467529		0,00000000	0,00000000	1,00000000		
0,37390104	0,62609896	0,00000000	0,00000000		0,52878927	0,47121073	0,00000000		0,63769573	0,36230427		0,74345965	0,25654035		0,00000000	0,22812412	0,77187588	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,63748556	0,36251444		0,00000000	0,00000000	1,00000000		
0,36535668	0,63464332	0,00000000	0,00000000		0,52131647	0,47868353	0,00000000		0,61985252	0,38014748		0,93469194	0,06530806		0,00000000	0,22347851	0,77652149	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,77887682	0,22112318		0,00000000	0,00000000	1,00000000		
0,84384064	0,15615936	0,00000000	0,00000000		0,99210261	0,00789739	0,00000000		0,53828354	0,46171646		1,00000000	0,00000000		0,00000000	0,72055925	0,27944075	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,87030275	0,12969725		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		0,93232025	0,06767975	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,71466172	0,28533828	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,24113997	0,75886003		0,91601572	0,08398428		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,81289577	0,18710423		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,96491796	0,03508204		0,00000000	0,00000000	1,00000000		
0,72849183	0,27150817	0,00000000	0,00000000		0,88748347	0,11251653	0,00000000		0,52298936	0,47701064		1,00000000	0,00000000		0,00000000	0,72055925	0,27944075	0,00000000	0,00000000	0,00000000	0,00000000		0,26132948	0,73867052		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,63877609	0,36122391	0,00000000	0,00000000		0,70066357	0,29933643	0,00000000		0,94867745	0,05132255		0,93846626	0,06153374		0,00000000	0,98071366	0,01928634	0,00000000	0,00000000	0,00000000	0,00000000		0,73012971	0,26987029		0,76930899	0,23069101		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,89900624	0,10099376		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,93593230	0,06406770		1,00000000	0,00000000		0,36792153	0,63207847	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,77887682	0,22112318		0,00000000	0,00000000	1,00000000		
0,93355639	0,06644361	0,00000000	0,00000000		0,84264670	0,15735330	0,00000000		1,00000000	0,00000000		0,91456223	0,08543777		0,72016553	0,27983447	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,81821123	0,18178877		0,00000000	0,00000000	1,00000000		
0,82675193	0,17324807	0,00000000	0,00000000		0,78286433	0,21713567	0,00000000		1,00000000	0,00000000		0,91078790	0,08921210		0,40644822	0,59355178	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,12605981	0,87394019		0,72253293	0,27746707		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,70105683	0,29894317		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,83574559	0,16425441	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,41194316	0,58805684		0,82565288	0,17434712		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,87242893	0,12757107		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,68102925	0,31897075		1,00000000	0,00000000		0,31838722	0,68161278	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,69499998	0,30500002		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,88229025	0,11770975	0,00000000	0,00000000		0,68571798	0,31428202	0,00000000		1,00000000	0,00000000		0,92840140	0,07159860		0,89078372	0,10921628	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,09819830	0,90180170		0,87136584	0,12863416		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		0,84264670	0,15735330	0,00000000		1,00000000	0,00000000		0,86549605	0,13450395		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,27869245	0,72130755		0,77568754	0,22431246		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,77568754	0,22431246		0,00000000	0,00000000	1,00000000		
0,70713094	0,29286906	0,00000000	0,00000000		0,73055476	0,26944524	0,00000000		1,00000000	0,00000000		0,85668929	0,14331071		0,15327284	0,84672716	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,80200434	0,19799566		0,58326785	0,41673215		0,00000000	0,00000000	1,00000000		
0,92928421	0,07071579	0,00000000	0,00000000		0,98462982	0,01537018	0,00000000		0,91808908	0,08191092		0,98375812	0,01624188		0,53303591	0,46696409	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,32189798	0,67810202		0,77781373	0,22218627		0,00000000	0,00000000	1,00000000		
0,91646767	0,08353233	0,00000000	0,00000000		0,92484745	0,07515255	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,32939484	0,67060516	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,03238052	0,96761948		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,70285876	0,29714124	0,00000000	0,00000000		0,80528272	0,19471728	0,00000000		0,77789241	0,22210759		1,00000000	0,00000000		0,00000000	0,71591364	0,28408636	0,00000000	0,00000000	0,00000000	0,00000000		0,26213706	0,73786294		0,91814190	0,08185810		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,77789241	0,22210759		1,00000000	0,00000000		0,62109691	0,37890309	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,89510678	0,10489322	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,17887025	0,82112975		1,00000000	0,00000000		0,00000000	0,84134523	0,15865477	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,74985272	0,25014728	0,00000000	0,00000000		0,79033712	0,20966288	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,05420421	0,94579579	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,05822309	0,94177691		0,81821123	0,18178877		0,00000000	0,00000000	1,00000000		
0,87374589	0,12625411	0,00000000	0,00000000		0,89495627	0,10504373	0,00000000		1,00000000	0,00000000		0,89946494	0,10053506		0,38443297	0,61556703	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,57749708	0,42250292		0,74592096	0,25407904		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,29524784	0,70475216		0,96491796	0,03508204		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,62474051	0,37525949		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,93196210	0,06803790		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,34040247	0,65959753	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,79171509	0,20828491	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,30655396	0,69344604		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,79171509	0,20828491	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,90857407	0,09142593		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,69632343	0,30367657		1,00000000	0,00000000		0,47249397	0,52750603	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,11919538	0,88080462		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,14786448	0,85213552		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,99456000	0,00544000		1,00000000	0,00000000		0,81923416	0,18076584	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,84811282	0,15188718	0,00000000	0,00000000		0,88001068	0,11998932	0,00000000		1,00000000	0,00000000		0,97495137	0,02504863		0,07621946	0,92378054	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,91601572	0,08398428		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,77279435	0,22720565		1,00000000	0,00000000		0,72566934	0,27433066	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,04489802	0,95510198		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,74130837	0,25869163	0,00000000	0,00000000		0,92484745	0,07515255	0,00000000		0,40063590	0,59936410		1,00000000	0,00000000		0,00000000	0,48827853	0,51172147	0,00000000	0,00000000	0,00000000	0,00000000		0,03278431	0,96721569		0,94897157	0,05102843		0,00000000	0,00000000	1,00000000		
0,85665718	0,14334282	0,00000000	0,00000000		0,96221143	0,03778857	0,00000000		0,72436277	0,27563723		1,00000000	0,00000000		0,00000000	0,99000489	0,00999511	0,00000000	0,00000000	0,00000000	0,00000000		0,08527702	0,91472298		0,93727756	0,06272244		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,73455889	0,26544111		1,00000000	0,00000000		0,31288340	0,68711660	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,96172868	0,03827132		0,00000000	0,00000000	1,00000000		
